id,bbox,sick
Train_62.jpg,"[0, 0, 64, 43]",1
Train_309.jpg,"[64, 0, 64, 43]",1
Train_1504.jpg,"[320, 0, 64, 43]",0
Train_568.jpg,"[384, 0, 64, 43]",1
Train_1592.jpg,"[448, 0, 64, 43]",1
Train_1577.jpg,"[512, 0, 64, 43]",1
Train_759.jpg,"[576, 0, 64, 43]",1
Train_1119.jpg,"[640, 0, 64, 43]",1
Train_168.jpg,"[768, 0, 64, 43]",1
Train_255.jpg,"[896, 0, 64, 43]",1
Train_73.jpg,"[1024, 0, 64, 43]",1
Train_740.jpg,"[1088, 0, 64, 43]",1
Train_1358.jpg,"[1152, 0, 64, 43]",1
Train_537.jpg,"[1216, 0, 64, 43]",0
Train_1341.jpg,"[1344, 0, 64, 43]",0
Train_913.jpg,"[1472, 0, 64, 43]",1
Train_1471.jpg,"[1536, 0, 64, 43]",1
Train_682.jpg,"[1600, 0, 64, 43]",1
Train_165.jpg,"[1664, 0, 64, 43]",1
Train_1106.jpg,"[1792, 0, 64, 43]",1
Train_651.jpg,"[0, 43, 64, 43]",1
Train_602.jpg,"[64, 43, 64, 43]",1
Train_452.jpg,"[128, 43, 64, 43]",0
Train_1696.jpg,"[192, 43, 64, 43]",1
Train_1161.jpg,"[256, 43, 64, 43]",1
Train_1784.jpg,"[320, 43, 64, 43]",1
Train_876.jpg,"[384, 43, 64, 43]",1
Train_674.jpg,"[448, 43, 64, 43]",1
Train_1640.jpg,"[512, 43, 64, 43]",1
Train_1602.jpg,"[576, 43, 64, 43]",1
Train_104.jpg,"[704, 43, 64, 43]",1
Train_396.jpg,"[768, 43, 64, 43]",0
Train_1141.jpg,"[832, 43, 64, 43]",0
Train_336.jpg,"[960, 43, 64, 43]",1
Train_122.jpg,"[1024, 43, 64, 43]",1
Train_429.jpg,"[1088, 43, 64, 43]",1
Train_1610.jpg,"[1152, 43, 64, 43]",0
Train_344.jpg,"[1216, 43, 64, 43]",1
Train_1109.jpg,"[1280, 43, 64, 43]",1
Train_340.jpg,"[1344, 43, 64, 43]",1
Train_338.jpg,"[1408, 43, 64, 43]",1
Train_317.jpg,"[1536, 43, 64, 43]",0
Train_714.jpg,"[1600, 43, 64, 43]",1
Train_1569.jpg,"[1664, 43, 64, 43]",1
Train_517.jpg,"[1792, 43, 64, 43]",1
Train_1197.jpg,"[64, 86, 64, 43]",1
Train_1445.jpg,"[128, 86, 64, 43]",1
Train_1128.jpg,"[192, 86, 64, 43]",1
Train_426.jpg,"[256, 86, 64, 43]",1
Train_1369.jpg,"[320, 86, 64, 43]",1
Train_110.jpg,"[384, 86, 64, 43]",1
Train_1478.jpg,"[448, 86, 64, 43]",0
Train_1820.jpg,"[640, 86, 64, 43]",1
Train_1129.jpg,"[704, 86, 64, 43]",1
Train_1167.jpg,"[768, 86, 64, 43]",1
Train_1338.jpg,"[832, 86, 64, 43]",1
Train_1116.jpg,"[896, 86, 64, 43]",1
Train_1698.jpg,"[1024, 86, 64, 43]",0
Train_1510.jpg,"[1152, 86, 64, 43]",1
Train_1779.jpg,"[1280, 86, 64, 43]",1
Train_208.jpg,"[1344, 86, 64, 43]",1
Train_1125.jpg,"[1408, 86, 64, 43]",1
Train_312.jpg,"[1472, 86, 64, 43]",1
Train_1240.jpg,"[1536, 86, 64, 43]",0
