id,bbox,sick
Train_1287.jpg,"[0, 0, 64, 43]",0
Train_535.jpg,"[128, 0, 64, 43]",1
Train_832.jpg,"[192, 0, 64, 43]",1
Train_1780.jpg,"[256, 0, 64, 43]",1
Train_74.jpg,"[320, 0, 64, 43]",1
Train_223.jpg,"[384, 0, 64, 43]",1
Train_869.jpg,"[448, 0, 64, 43]",1
Train_1286.jpg,"[512, 0, 64, 43]",0
Train_644.jpg,"[576, 0, 64, 43]",0
Train_1737.jpg,"[704, 0, 64, 43]",1
Train_472.jpg,"[768, 0, 64, 43]",1
Train_378.jpg,"[896, 0, 64, 43]",0
Train_1132.jpg,"[1024, 0, 64, 43]",1
Train_854.jpg,"[1088, 0, 64, 43]",1
Train_1516.jpg,"[1152, 0, 64, 43]",1
Train_335.jpg,"[1216, 0, 64, 43]",0
Train_1574.jpg,"[1344, 0, 64, 43]",1
Train_304.jpg,"[1408, 0, 64, 43]",0
Train_238.jpg,"[1472, 0, 64, 43]",0
Train_307.jpg,"[1536, 0, 64, 43]",0
Train_395.jpg,"[1600, 0, 64, 43]",1
Train_1266.jpg,"[1664, 0, 64, 43]",1
Train_169.jpg,"[1728, 0, 64, 43]",1
Train_1661.jpg,"[1792, 0, 64, 43]",0
Train_1119.jpg,"[0, 43, 64, 43]",1
Train_754.jpg,"[64, 43, 64, 43]",1
Train_1377.jpg,"[128, 43, 64, 43]",0
Train_1057.jpg,"[192, 43, 64, 43]",1
Train_624.jpg,"[256, 43, 64, 43]",1
Train_309.jpg,"[320, 43, 64, 43]",1
Train_1694.jpg,"[384, 43, 64, 43]",0
Train_1810.jpg,"[640, 43, 64, 43]",0
Train_1192.jpg,"[704, 43, 64, 43]",1
Train_1425.jpg,"[832, 43, 64, 43]",1
Train_1187.jpg,"[960, 43, 64, 43]",1
Train_1391.jpg,"[1024, 43, 64, 43]",0
Train_1784.jpg,"[1088, 43, 64, 43]",1
Train_905.jpg,"[1152, 43, 64, 43]",1
Train_1750.jpg,"[1280, 43, 64, 43]",0
Train_1647.jpg,"[1344, 43, 64, 43]",1
Train_1224.jpg,"[1408, 43, 64, 43]",0
Train_1006.jpg,"[1472, 43, 64, 43]",1
Train_924.jpg,"[1536, 43, 64, 43]",0
Train_651.jpg,"[1600, 43, 64, 43]",1
Train_484.jpg,"[1664, 43, 64, 43]",1
Train_216.jpg,"[64, 86, 64, 43]",1
Train_310.jpg,"[128, 86, 64, 43]",1
Train_166.jpg,"[192, 86, 64, 43]",1
Train_259.jpg,"[256, 86, 64, 43]",1
Train_1246.jpg,"[320, 86, 64, 43]",1
Train_119.jpg,"[384, 86, 64, 43]",1
Train_1554.jpg,"[448, 86, 64, 43]",1
Train_527.jpg,"[512, 86, 64, 43]",1
Train_1421.jpg,"[576, 86, 64, 43]",1
Train_1369.jpg,"[640, 86, 64, 43]",1
Train_496.jpg,"[704, 86, 64, 43]",0
Train_1626.jpg,"[768, 86, 64, 43]",1
Train_5.jpg,"[896, 86, 64, 43]",0
Train_1404.jpg,"[1024, 86, 64, 43]",1
Train_242.jpg,"[1088, 86, 64, 43]",1
Train_148.jpg,"[1152, 86, 64, 43]",1
Train_1474.jpg,"[1216, 86, 64, 43]",0
Train_985.jpg,"[1280, 86, 64, 43]",1
Train_502.jpg,"[1344, 86, 64, 43]",0
Train_1289.jpg,"[1408, 86, 64, 43]",0
Train_954.jpg,"[1536, 86, 64, 43]",1
Train_1146.jpg,"[1664, 86, 64, 43]",0
Train_895.jpg,"[1728, 86, 64, 43]",0
Train_883.jpg,"[1792, 86, 64, 43]",1
Train_525.jpg,"[0, 129, 64, 43]",0
Train_769.jpg,"[128, 129, 64, 43]",0
Train_474.jpg,"[192, 129, 64, 43]",0
Train_1503.jpg,"[256, 129, 64, 43]",1
Train_1264.jpg,"[320, 129, 64, 43]",1
Train_1153.jpg,"[384, 129, 64, 43]",0
Train_1625.jpg,"[448, 129, 64, 43]",1
Train_1442.jpg,"[512, 129, 64, 43]",0
Train_1225.jpg,"[576, 129, 64, 43]",1
Train_1713.jpg,"[640, 129, 64, 43]",1
Train_1306.jpg,"[704, 129, 64, 43]",0
Train_1031.jpg,"[768, 129, 64, 43]",0
Train_774.jpg,"[832, 129, 64, 43]",0
Train_1682.jpg,"[896, 129, 64, 43]",0
Train_1633.jpg,"[960, 129, 64, 43]",0
Train_66.jpg,"[1024, 129, 64, 43]",0
Train_1269.jpg,"[1088, 129, 64, 43]",1
Train_666.jpg,"[1280, 129, 64, 43]",1
Train_758.jpg,"[1408, 129, 64, 43]",1
Train_1123.jpg,"[1472, 129, 64, 43]",0
Train_414.jpg,"[1536, 129, 64, 43]",1
Train_543.jpg,"[1600, 129, 64, 43]",1
Train_113.jpg,"[1664, 129, 64, 43]",1
Train_649.jpg,"[1728, 129, 64, 43]",1
Train_659.jpg,"[1792, 129, 64, 43]",1
Train_1078.jpg,"[0, 172, 64, 43]",1
Train_209.jpg,"[64, 172, 64, 43]",1
Train_505.jpg,"[128, 172, 64, 43]",1
Train_1520.jpg,"[192, 172, 64, 43]",1
Train_1382.jpg,"[256, 172, 64, 43]",1
Train_925.jpg,"[448, 172, 64, 43]",1
Train_302.jpg,"[512, 172, 64, 43]",1
Train_586.jpg,"[576, 172, 64, 43]",1
Train_359.jpg,"[704, 172, 64, 43]",0
Train_17.jpg,"[768, 172, 64, 43]",1
Train_128.jpg,"[832, 172, 64, 43]",1
Train_279.jpg,"[1024, 172, 64, 43]",1
Train_568.jpg,"[1152, 172, 64, 43]",1
Train_1252.jpg,"[1280, 172, 64, 43]",1
Train_645.jpg,"[1344, 172, 64, 43]",1
Train_1468.jpg,"[1408, 172, 64, 43]",1
Train_138.jpg,"[1472, 172, 64, 43]",1
Train_1531.jpg,"[1536, 172, 64, 43]",1
Train_655.jpg,"[1600, 172, 64, 43]",1
Train_494.jpg,"[1664, 172, 64, 43]",1
Train_827.jpg,"[1728, 172, 64, 43]",1
Train_936.jpg,"[1792, 172, 64, 43]",1
Train_1281.jpg,"[0, 215, 64, 43]",1
Train_38.jpg,"[64, 215, 64, 43]",1
Train_364.jpg,"[128, 215, 64, 43]",1
Train_401.jpg,"[192, 215, 64, 43]",1
Train_62.jpg,"[256, 215, 64, 43]",1
Train_1196.jpg,"[320, 215, 64, 43]",1
Train_889.jpg,"[384, 215, 64, 43]",1
Train_180.jpg,"[448, 215, 64, 43]",1
Train_345.jpg,"[512, 215, 64, 43]",1
Train_517.jpg,"[640, 215, 64, 43]",1
Train_952.jpg,"[768, 215, 64, 43]",0
Train_788.jpg,"[832, 215, 64, 43]",0
Train_1150.jpg,"[896, 215, 64, 43]",1
Train_1058.jpg,"[960, 215, 64, 43]",0
Train_678.jpg,"[1024, 215, 64, 43]",0
Train_237.jpg,"[1088, 215, 64, 43]",1
Train_145.jpg,"[1152, 215, 64, 43]",1
Train_1447.jpg,"[1216, 215, 64, 43]",0
Train_399.jpg,"[1280, 215, 64, 43]",1
Train_1227.jpg,"[1344, 215, 64, 43]",0
Train_1478.jpg,"[1472, 215, 64, 43]",0
Train_682.jpg,"[1536, 215, 64, 43]",1
Train_200.jpg,"[1600, 215, 64, 43]",1
Train_1048.jpg,"[1664, 215, 64, 43]",1
Train_672.jpg,"[1728, 215, 64, 43]",1
Train_187.jpg,"[1792, 215, 64, 43]",1
Train_1514.jpg,"[64, 258, 64, 43]",1
Train_381.jpg,"[256, 258, 64, 43]",1
Train_1619.jpg,"[320, 258, 64, 43]",1
Train_616.jpg,"[384, 258, 64, 43]",0
Train_576.jpg,"[448, 258, 64, 43]",1
Train_1007.jpg,"[512, 258, 64, 43]",0
Train_1765.jpg,"[576, 258, 64, 43]",1
Train_25.jpg,"[640, 258, 64, 43]",1
Train_706.jpg,"[704, 258, 64, 43]",1
Train_1674.jpg,"[768, 258, 64, 43]",1
Train_1036.jpg,"[832, 258, 64, 43]",1
Train_1278.jpg,"[896, 258, 64, 43]",1
Train_731.jpg,"[960, 258, 64, 43]",0
Train_357.jpg,"[1024, 258, 64, 43]",0
Train_1392.jpg,"[1088, 258, 64, 43]",0
Train_1255.jpg,"[1152, 258, 64, 43]",1
Train_803.jpg,"[1216, 258, 64, 43]",1
Train_1359.jpg,"[1280, 258, 64, 43]",1
Train_1148.jpg,"[1408, 258, 64, 43]",1
Train_1234.jpg,"[1472, 258, 64, 43]",1
Train_1680.jpg,"[1536, 258, 64, 43]",1
Train_1678.jpg,"[1728, 258, 64, 43]",1
Train_245.jpg,"[1792, 258, 28, 43]",1
Train_874.jpg,"[0, 301, 64, 43]",1
Train_906.jpg,"[64, 301, 64, 43]",1
Train_882.jpg,"[128, 301, 64, 43]",0
Train_1337.jpg,"[192, 301, 64, 43]",1
Train_1120.jpg,"[256, 301, 64, 43]",1
Train_222.jpg,"[320, 301, 64, 43]",1
Train_546.jpg,"[384, 301, 64, 43]",0
Train_18.jpg,"[512, 301, 64, 43]",0
Train_1677.jpg,"[576, 301, 64, 43]",1
Train_1751.jpg,"[640, 301, 64, 43]",1
Train_1172.jpg,"[704, 301, 64, 43]",1
Train_1355.jpg,"[768, 301, 64, 43]",0
Train_410.jpg,"[896, 301, 64, 43]",1
Train_835.jpg,"[960, 301, 64, 43]",0
Train_1526.jpg,"[1024, 301, 64, 43]",1
Train_338.jpg,"[1088, 301, 64, 43]",1
Train_621.jpg,"[1152, 301, 64, 43]",0
Train_1236.jpg,"[1216, 301, 64, 43]",1
Train_1268.jpg,"[1280, 301, 64, 43]",1
